0.23232184145926957,-0.010877672533277857,2.0872379478639242,4.450636092956597,1.8930071313190608,1.7472257220146354,-0.5187459195740847,0.4803398647467623,4.060890193302169,-1.0609670680550047
0.6322721336424866,-0.560495549776596,0.8641331755850098,1.2552194754729573,-1.4560623567667983,2.647919541016018,-2.138550450953997,1.6594962569123197,-3.0387021457281436,0.8673737766802017
0.027464956204369152,0.04339715322775438,1.2916505912547147,2.3319709081220816,2.0403781388174003,1.7414852136461387,0.835959261623474,0.8993764979930869,-0.021902459435088617,-0.2934838840132995
0.2800517417493768,-1.6034610942283536,0.6566582333170652,2.1820226930747424,-0.500570650211605,2.1888565288121726,0.32515744155711973,0.3955214500812686,-0.5543010724720305,0.280273092416105
-0.6010590752581038,-0.8412229437240863,-0.5859216769900987,-1.361141014338938,-2.102214591578213,-1.543291712372032,-0.4501695646999718,0.37966239545398106,0.013164701993315653,-0.09420289380940772
1.1780827161759286,0.49979135661774904,2.0208654997032784,3.7230147081194604,4.37859805419341,2.701036687560695,1.1846658445683278,2.4790427644620032,0.29678653838014113,-0.3913271742228427
-1.2854818080274384,-1.1195042261257355,-3.175731266646798,-5.509145328095963,-7.019828711487257,-5.259402651593942,0.005831496093361643,0.24302303206013057,-3.0421988446308714,-0.032904477050708536
1.0376846620645848,0.3481399296011808,0.641341759577335,1.5242289628566508,0.8604462820718825,1.944775170462201,1.3991719781262852,0.1831297183888009,-2.815656703271177,3.9484121605879903
-0.5996977714260812,-1.0858441907431424,0.6172955051771856,1.333736532521499,-2.162485959537258,0.2943752846873844,-0.8132649489193571,-0.4607286092990671,3.51034305415744,-2.5798911866462793
0.477716055074366,0.5458651074264638,2.71603295856117,4.515083444594297,4.314683978644481,3.2608318369647638,0.3128075745056065,0.049824107255846656,4.542382964597689,-0.3947433354412797
-1.192176847151776,-1.337655374772357,-2.55471507469489,-4.654321981041155,-5.625355347643854,-4.5972323222345794,0.01267557397692935,1.8816481554657936,-4.108631463000481,1.3131271670886624
